"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","False:::"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1718810559076903966"
"StartRawTime","1718810559076903966"
"Index","Date","ClockTime","RawTime","TraceSampID","Axis0.Cmd.Pos:LREAL","Axis0.Cmd.Vel:LREAL","Axis0.Act.Pos:LREAL","Axis0.Cmd.Trq:LREAL"
"6916","2024-06-19","15:22:44.62","1718810564625952506","","3258,8011731719976","0","3258,8012981414795","2"
"6917","2024-06-19","15:22:44.62","1718810564626947432","","3258,8011731719976","0","3258,8012552261353","2,1000000000000001"
"6918","2024-06-19","15:22:44.62","1718810564627952308","","3258,8011731719976","0","3258,8012552261353","2,1000000000000001"
"6919","2024-06-19","15:22:44.62","1718810564628947209","","3258,8011731719976","0","3258,8013410568237","2,1000000000000001"
"6920","2024-06-19","15:22:44.63","1718810564629952124","","3258,8011731719976","0","3258,8012552261353","2,1000000000000001"
"6921","2024-06-19","15:22:44.63","1718810564630946939","","3258,8011731719976","0","3258,8011693954468","2,1000000000000001"
"6922","2024-06-19","15:22:44.63","1718810564631954702","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"6923","2024-06-19","15:22:44.63","1718810564632947099","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"6924","2024-06-19","15:22:44.63","1718810564633951203","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"6925","2024-06-19","15:22:44.63","1718810564634947073","","3258,8011731719976","0","3258,8009119033813","2,1000000000000001"
"6926","2024-06-19","15:22:44.63","1718810564635949858","","3258,8011731719976","0","3258,8008689880371","2"
"6927","2024-06-19","15:22:44.63","1718810564636967340","","3258,8011731719976","0","3258,8008260726929","2,1000000000000001"
"6928","2024-06-19","15:22:44.63","1718810564637955647","","3258,8011731719976","0","3258,8008260726929","2"
"6929","2024-06-19","15:22:44.63","1718810564638951817","","3258,8011731719976","0","3258,8008260726929","2"
"6930","2024-06-19","15:22:44.64","1718810564639969499","","3258,8011731719976","0","3258,8008689880371","2"
"6931","2024-06-19","15:22:44.64","1718810564640951045","","3258,8011731719976","0","3258,8008689880371","2"
"6932","2024-06-19","15:22:44.64","1718810564641953188","","3258,8011731719976","0","3258,8007831573486","2"
"6933","2024-06-19","15:22:44.64","1718810564642957228","","3258,8011731719976","0","3258,8007402420044","2"
"6934","2024-06-19","15:22:44.64","1718810564643951525","","3258,8011731719976","0","3258,8006544113159","2"
"6935","2024-06-19","15:22:44.64","1718810564644947546","","3258,8011731719976","0","3258,8006114959717","2,1000000000000001"
"6936","2024-06-19","15:22:44.64","1718810564645950991","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"6937","2024-06-19","15:22:44.64","1718810564646950824","","3258,8011731719976","0","3258,8007831573486","2"
"6938","2024-06-19","15:22:44.64","1718810564647951871","","3258,8011731719976","0","3258,8009548187256","2"
"6939","2024-06-19","15:22:44.64","1718810564648947297","","3258,8011731719976","0","3258,8009977340698","2"
"6940","2024-06-19","15:22:44.65","1718810564649951561","","3258,8011731719976","0","3258,8009548187256","2"
"6941","2024-06-19","15:22:44.65","1718810564650949443","","3258,8011731719976","0","3258,8009977340698","2"
"6942","2024-06-19","15:22:44.65","1718810564651951726","","3258,8011731719976","0","3258,8010835647583","2"
"6943","2024-06-19","15:22:44.65","1718810564652947241","","3258,8011731719976","0","3258,8010835647583","2"
"6944","2024-06-19","15:22:44.65","1718810564653950695","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"6945","2024-06-19","15:22:44.65","1718810564654946900","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"6946","2024-06-19","15:22:44.65","1718810564655953066","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"6947","2024-06-19","15:22:44.65","1718810564656947621","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"6948","2024-06-19","15:22:44.65","1718810564657950193","","3258,8011731719976","0","3258,8011693954468","2,1000000000000001"
"6949","2024-06-19","15:22:44.65","1718810564658947324","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"6950","2024-06-19","15:22:44.66","1718810564659949510","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"6951","2024-06-19","15:22:44.66","1718810564660946966","","3258,8011731719976","0","3258,8011693954468","2"
"6952","2024-06-19","15:22:44.66","1718810564661951892","","3258,8011731719976","0","3258,8011693954468","2"
"6953","2024-06-19","15:22:44.66","1718810564662947962","","3258,8011731719976","0","3258,8010835647583","2"
"6954","2024-06-19","15:22:44.66","1718810564663951053","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"6955","2024-06-19","15:22:44.66","1718810564664954081","","3258,8011731719976","0","3258,8009977340698","2"
"6956","2024-06-19","15:22:44.66","1718810564665948803","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"6957","2024-06-19","15:22:44.66","1718810564666951005","","3258,8011731719976","0","3258,8008689880371","2,1000000000000001"
"6958","2024-06-19","15:22:44.66","1718810564667947462","","3258,8011731719976","0","3258,8008260726929","2,1000000000000001"
"6959","2024-06-19","15:22:44.66","1718810564668951672","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6960","2024-06-19","15:22:44.67","1718810564669947762","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6961","2024-06-19","15:22:44.67","1718810564670951110","","3258,8011731719976","0","3258,8006973266602","2"
"6962","2024-06-19","15:22:44.67","1718810564671947347","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"6963","2024-06-19","15:22:44.67","1718810564672950989","","3258,8011731719976","0","3258,8006544113159","2,1000000000000001"
"6964","2024-06-19","15:22:44.67","1718810564673947381","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6965","2024-06-19","15:22:44.67","1718810564674952485","","3258,8011731719976","0","3258,8008260726929","2"
"6966","2024-06-19","15:22:44.67","1718810564675949296","","3258,8011731719976","0","3258,8008260726929","2,1000000000000001"
"6967","2024-06-19","15:22:44.67","1718810564676951969","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6968","2024-06-19","15:22:44.67","1718810564677951592","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"6969","2024-06-19","15:22:44.67","1718810564678952866","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6970","2024-06-19","15:22:44.68","1718810564679947656","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"6971","2024-06-19","15:22:44.68","1718810564680951439","","3258,8011731719976","0","3258,8007402420044","2"
"6972","2024-06-19","15:22:44.68","1718810564681947540","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"6973","2024-06-19","15:22:44.68","1718810564682954016","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"6974","2024-06-19","15:22:44.68","1718810564683948011","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6975","2024-06-19","15:22:44.68","1718810564684953528","","3258,8011731719976","0","3258,8006544113159","2,1000000000000001"
"6976","2024-06-19","15:22:44.68","1718810564685947533","","3258,8011731719976","0","3258,8006114959717","2,1000000000000001"
"6977","2024-06-19","15:22:44.68","1718810564686952802","","3258,8011731719976","0","3258,8006544113159","2,1000000000000001"
"6978","2024-06-19","15:22:44.68","1718810564687947783","","3258,8011731719976","0","3258,8008260726929","2,1000000000000001"
"6979","2024-06-19","15:22:44.68","1718810564688951538","","3258,8011731719976","0","3258,8007402420044","2"
"6980","2024-06-19","15:22:44.69","1718810564689947109","","3258,8011731719976","0","3258,8007831573486","2"
"6981","2024-06-19","15:22:44.69","1718810564690952170","","3258,8011731719976","0","3258,8007831573486","2,1000000000000001"
"6982","2024-06-19","15:22:44.69","1718810564691948140","","3258,8011731719976","0","3258,8007402420044","2,1000000000000001"
"6983","2024-06-19","15:22:44.69","1718810564692953684","","3258,8011731719976","0","3258,8009119033813","2,1000000000000001"
"6984","2024-06-19","15:22:44.69","1718810564693947782","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"6985","2024-06-19","15:22:44.69","1718810564694952036","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"6986","2024-06-19","15:22:44.69","1718810564695948228","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"6987","2024-06-19","15:22:44.69","1718810564696951348","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"6988","2024-06-19","15:22:44.69","1718810564697947513","","3258,8011731719976","0","3258,801212310791","2"
"6989","2024-06-19","15:22:44.69","1718810564698952882","","3258,8011731719976","0","3258,8012552261353","2"
"6990","2024-06-19","15:22:44.70","1718810564699950407","","3258,8011731719976","0","3258,8011693954468","2,1000000000000001"
"6991","2024-06-19","15:22:44.70","1718810564700951870","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"6992","2024-06-19","15:22:44.70","1718810564701947613","","3258,8011731719976","0","3258,801212310791","2"
"6993","2024-06-19","15:22:44.70","1718810564702954025","","3258,8011731719976","0","3258,801212310791","2"
"6994","2024-06-19","15:22:44.70","1718810564703953771","","3258,8011731719976","0","3258,801212310791","2"
"6995","2024-06-19","15:22:44.70","1718810564704947793","","3258,8011731719976","0","3258,801212310791","2"
"6996","2024-06-19","15:22:44.70","1718810564705951076","","3258,8011731719976","0","3258,8012981414795","2"
"6997","2024-06-19","15:22:44.70","1718810564706948076","","3258,8011731719976","0","3258,8012981414795","2"
"6998","2024-06-19","15:22:44.70","1718810564707950510","","3258,8011731719976","0","3258,801383972168","2"
"6999","2024-06-19","15:22:44.70","1718810564708947657","","3258,8011731719976","0","3258,8013410568237","2"
"7000","2024-06-19","15:22:44.71","1718810564709949120","","3258,8011731719976","0","3258,8012552261353","2,1000000000000001"
"7001","2024-06-19","15:22:44.71","1718810564710948040","","3258,8011731719976","0","3258,8013410568237","2,1000000000000001"
"7002","2024-06-19","15:22:44.71","1718810564711950961","","3258,8011731719976","0","3258,8012552261353","2"
"7003","2024-06-19","15:22:44.71","1718810564712947797","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"7004","2024-06-19","15:22:44.71","1718810564713950463","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7005","2024-06-19","15:22:44.71","1718810564714947406","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7006","2024-06-19","15:22:44.71","1718810564715952552","","3258,8011731719976","0","3258,8011264801025","2"
"7007","2024-06-19","15:22:44.71","1718810564716948008","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7008","2024-06-19","15:22:44.71","1718810564717951246","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7009","2024-06-19","15:22:44.71","1718810564718947729","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7010","2024-06-19","15:22:44.72","1718810564719949819","","3258,8011731719976","0","3258,8010406494141","2"
"7011","2024-06-19","15:22:44.72","1718810564720947841","","3258,8011731719976","0","3258,8010835647583","2"
"7012","2024-06-19","15:22:44.72","1718810564721950220","","3258,8011731719976","0","3258,8010406494141","2"
"7013","2024-06-19","15:22:44.72","1718810564722947977","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7014","2024-06-19","15:22:44.72","1718810564723952451","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7015","2024-06-19","15:22:44.72","1718810564724950448","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7016","2024-06-19","15:22:44.72","1718810564725953780","","3258,8011731719976","0","3258,8009548187256","2"
"7017","2024-06-19","15:22:44.72","1718810564726947876","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7018","2024-06-19","15:22:44.72","1718810564727951967","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7019","2024-06-19","15:22:44.72","1718810564728952212","","3258,8011731719976","0","3258,8010406494141","2"
"7020","2024-06-19","15:22:44.73","1718810564729950497","","3258,8011731719976","0","3258,8010406494141","2"
"7021","2024-06-19","15:22:44.73","1718810564730950576","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7022","2024-06-19","15:22:44.73","1718810564731953797","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7023","2024-06-19","15:22:44.73","1718810564732948404","","3258,8011731719976","0","3258,8010406494141","2"
"7024","2024-06-19","15:22:44.73","1718810564733950291","","3258,8011731719976","0","3258,8011264801025","2"
"7025","2024-06-19","15:22:44.73","1718810564734947784","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"7026","2024-06-19","15:22:44.73","1718810564735955718","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7027","2024-06-19","15:22:44.73","1718810564736951568","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7028","2024-06-19","15:22:44.73","1718810564737966650","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7029","2024-06-19","15:22:44.73","1718810564738952458","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7030","2024-06-19","15:22:44.74","1718810564739953946","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7031","2024-06-19","15:22:44.74","1718810564740948195","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7032","2024-06-19","15:22:44.74","1718810564741953207","","3258,8011731719976","0","3258,8010406494141","2"
"7033","2024-06-19","15:22:44.74","1718810564742956518","","3258,8011731719976","0","3258,8010835647583","2"
"7034","2024-06-19","15:22:44.74","1718810564743950919","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7035","2024-06-19","15:22:44.74","1718810564744948529","","3258,8011731719976","0","3258,8008689880371","2"
"7036","2024-06-19","15:22:44.74","1718810564745952618","","3258,8011731719976","0","3258,8008260726929","2,1000000000000001"
"7037","2024-06-19","15:22:44.74","1718810564746948668","","3258,8011731719976","0","3258,8009548187256","2"
"7038","2024-06-19","15:22:44.74","1718810564747952656","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7039","2024-06-19","15:22:44.74","1718810564748948469","","3258,8011731719976","0","3258,8010406494141","2"
"7040","2024-06-19","15:22:44.75","1718810564749952985","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7041","2024-06-19","15:22:44.75","1718810564750951120","","3258,8011731719976","0","3258,8009977340698","2"
"7042","2024-06-19","15:22:44.75","1718810564751949667","","3258,8011731719976","0","3258,8009977340698","2"
"7043","2024-06-19","15:22:44.75","1718810564752948240","","3258,8011731719976","0","3258,8009119033813","2"
"7044","2024-06-19","15:22:44.75","1718810564753954355","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7045","2024-06-19","15:22:44.75","1718810564754948125","","3258,8011731719976","0","3258,8009119033813","2,1000000000000001"
"7046","2024-06-19","15:22:44.75","1718810564755955393","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7047","2024-06-19","15:22:44.75","1718810564756951138","","3258,8011731719976","0","3258,8011264801025","2"
"7048","2024-06-19","15:22:44.75","1718810564757952510","","3258,8011731719976","0","3258,8011693954468","2"
"7049","2024-06-19","15:22:44.75","1718810564758947931","","3258,8011731719976","0","3258,8011693954468","2"
"7050","2024-06-19","15:22:44.76","1718810564759959888","","3258,8011731719976","0","3258,801212310791","2"
"7051","2024-06-19","15:22:44.76","1718810564760964811","","3258,8011731719976","0","3258,8014268875122","2"
"7052","2024-06-19","15:22:44.76","1718810564761955370","","3258,8011731719976","0","3258,8014698028564","2"
"7053","2024-06-19","15:22:44.76","1718810564762951324","","3258,8011731719976","0","3258,8015127182007","2,1000000000000001"
"7054","2024-06-19","15:22:44.76","1718810564763948277","","3258,8011731719976","0","3258,8014698028564","2"
"7055","2024-06-19","15:22:44.76","1718810564764953343","","3258,8011731719976","0","3258,8015127182007","2,1000000000000001"
"7056","2024-06-19","15:22:44.76","1718810564765948335","","3258,8011731719976","0","3258,8015127182007","2,1000000000000001"
"7057","2024-06-19","15:22:44.76","1718810564766954488","","3258,8011731719976","0","3258,8014698028564","2"
"7058","2024-06-19","15:22:44.76","1718810564767950393","","3258,8011731719976","0","3258,8014268875122","2,1000000000000001"
"7059","2024-06-19","15:22:44.76","1718810564768951792","","3258,8011731719976","0","3258,801383972168","2,1000000000000001"
"7060","2024-06-19","15:22:44.77","1718810564769948387","","3258,8011731719976","0","3258,801383972168","2"
"7061","2024-06-19","15:22:44.77","1718810564770953166","","3258,8011731719976","0","3258,8013410568237","2,1000000000000001"
"7062","2024-06-19","15:22:44.77","1718810564771952532","","3258,8011731719976","0","3258,8012552261353","2"
"7063","2024-06-19","15:22:44.77","1718810564772952071","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"7064","2024-06-19","15:22:44.77","1718810564773948595","","3258,8011731719976","0","3258,8012552261353","2,1000000000000001"
"7065","2024-06-19","15:22:44.77","1718810564774965453","","3258,8011731719976","0","3258,8012552261353","2"
"7066","2024-06-19","15:22:44.77","1718810564775951586","","3258,8011731719976","0","3258,801212310791","2"
"7067","2024-06-19","15:22:44.77","1718810564776952727","","3258,8011731719976","0","3258,8011693954468","2,1000000000000001"
"7068","2024-06-19","15:22:44.77","1718810564777953269","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"7069","2024-06-19","15:22:44.77","1718810564778955877","","3258,8011731719976","0","3258,8011693954468","2"
"7070","2024-06-19","15:22:44.78","1718810564779952805","","3258,8011731719976","0","3258,801212310791","2"
"7071","2024-06-19","15:22:44.78","1718810564780952170","","3258,8011731719976","0","3258,8011693954468","2"
"7072","2024-06-19","15:22:44.78","1718810564781953582","","3258,8011731719976","0","3258,8010835647583","2"
"7073","2024-06-19","15:22:44.78","1718810564782965917","","3258,8011731719976","0","3258,8010835647583","2"
"7074","2024-06-19","15:22:44.78","1718810564783950933","","3258,8011731719976","0","3258,801212310791","2"
"7075","2024-06-19","15:22:44.78","1718810564784952621","","3258,8011731719976","0","3258,8011693954468","2"
"7076","2024-06-19","15:22:44.78","1718810564785954314","","3258,8011731719976","0","3258,8011693954468","2,1000000000000001"
"7077","2024-06-19","15:22:44.78","1718810564786951445","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"7078","2024-06-19","15:22:44.78","1718810564787956632","","3258,8011731719976","0","3258,8012552261353","2"
"7079","2024-06-19","15:22:44.78","1718810564788948755","","3258,8011731719976","0","3258,8012552261353","2"
"7080","2024-06-19","15:22:44.79","1718810564789952420","","3258,8011731719976","0","3258,8011693954468","2,1000000000000001"
"7081","2024-06-19","15:22:44.79","1718810564790962986","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7082","2024-06-19","15:22:44.79","1718810564791955050","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7083","2024-06-19","15:22:44.79","1718810564792952209","","3258,8011731719976","0","3258,8009548187256","2"
"7084","2024-06-19","15:22:44.79","1718810564793951017","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7085","2024-06-19","15:22:44.79","1718810564794951503","","3258,8011731719976","0","3258,8008260726929","2,1000000000000001"
"7086","2024-06-19","15:22:44.79","1718810564795958787","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"7087","2024-06-19","15:22:44.79","1718810564796949241","","3258,8011731719976","0","3258,8006544113159","2,1000000000000001"
"7088","2024-06-19","15:22:44.79","1718810564797951974","","3258,8011731719976","0","3258,8006973266602","2,1000000000000001"
"7089","2024-06-19","15:22:44.79","1718810564798948593","","3258,8011731719976","0","3258,8006973266602","2"
"7090","2024-06-19","15:22:44.80","1718810564799952517","","3258,8011731719976","0","3258,8007831573486","2,1000000000000001"
"7091","2024-06-19","15:22:44.80","1718810564800948249","","3258,8011731719976","0","3258,8008689880371","2"
"7092","2024-06-19","15:22:44.80","1718810564801952930","","3258,8011731719976","0","3258,8009977340698","2"
"7093","2024-06-19","15:22:44.80","1718810564802951419","","3258,8011731719976","0","3258,8010406494141","2"
"7094","2024-06-19","15:22:44.80","1718810564803954063","","3258,8011731719976","0","3258,8011264801025","2"
"7095","2024-06-19","15:22:44.80","1718810564804948958","","3258,8011731719976","0","3258,801212310791","2"
"7096","2024-06-19","15:22:44.80","1718810564805951715","","3258,8011731719976","0","3258,8012981414795","2"
"7097","2024-06-19","15:22:44.80","1718810564806948595","","3258,8011731719976","0","3258,801383972168","2"
"7098","2024-06-19","15:22:44.80","1718810564807955722","","3258,8011731719976","0","3258,8012981414795","2"
"7099","2024-06-19","15:22:44.80","1718810564808948493","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"7100","2024-06-19","15:22:44.81","1718810564809952979","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7101","2024-06-19","15:22:44.81","1718810564810948669","","3258,8011731719976","0","3258,8009977340698","2"
"7102","2024-06-19","15:22:44.81","1718810564811953971","","3258,8011731719976","0","3258,8009119033813","2"
"7103","2024-06-19","15:22:44.81","1718810564812950452","","3258,8011731719976","0","3258,8009548187256","2"
"7104","2024-06-19","15:22:44.81","1718810564813950482","","3258,8011731719976","0","3258,8009119033813","2"
"7105","2024-06-19","15:22:44.81","1718810564814948802","","3258,8011731719976","0","3258,8008689880371","2,1000000000000001"
"7106","2024-06-19","15:22:44.81","1718810564815952339","","3258,8011731719976","0","3258,8009548187256","2"
"7107","2024-06-19","15:22:44.81","1718810564816948822","","3258,8011731719976","0","3258,8009977340698","2"
"7108","2024-06-19","15:22:44.81","1718810564817950811","","3258,8011731719976","0","3258,8009977340698","2"
"7109","2024-06-19","15:22:44.81","1718810564818948576","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7110","2024-06-19","15:22:44.82","1718810564819952849","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7111","2024-06-19","15:22:44.82","1718810564820948988","","3258,8011731719976","0","3258,8011693954468","2"
"7112","2024-06-19","15:22:44.82","1718810564821953932","","3258,8011731719976","0","3258,8011264801025","2"
"7113","2024-06-19","15:22:44.82","1718810564822949082","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7114","2024-06-19","15:22:44.82","1718810564823951585","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7115","2024-06-19","15:22:44.82","1718810564824948735","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7116","2024-06-19","15:22:44.82","1718810564825951082","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7117","2024-06-19","15:22:44.82","1718810564826948696","","3258,8011731719976","0","3258,8010835647583","2"
"7118","2024-06-19","15:22:44.82","1718810564827951971","","3258,8011731719976","0","3258,8011264801025","2"
"7119","2024-06-19","15:22:44.82","1718810564828948495","","3258,8011731719976","0","3258,8011693954468","2"
"7120","2024-06-19","15:22:44.83","1718810564829954016","","3258,8011731719976","0","3258,801212310791","2"
"7121","2024-06-19","15:22:44.83","1718810564830948667","","3258,8011731719976","0","3258,8012552261353","2"
"7122","2024-06-19","15:22:44.83","1718810564831954287","","3258,8011731719976","0","3258,8012981414795","2"
"7123","2024-06-19","15:22:44.83","1718810564832949114","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"7124","2024-06-19","15:22:44.83","1718810564833952709","","3258,8011731719976","0","3258,801212310791","2,1000000000000001"
"7125","2024-06-19","15:22:44.83","1718810564834948646","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"7126","2024-06-19","15:22:44.83","1718810564835971295","","3258,8011731719976","0","3258,8011264801025","2,1000000000000001"
"7127","2024-06-19","15:22:44.83","1718810564836953279","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7128","2024-06-19","15:22:44.83","1718810564837954417","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7129","2024-06-19","15:22:44.83","1718810564838949035","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7130","2024-06-19","15:22:44.84","1718810564839952600","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7131","2024-06-19","15:22:44.84","1718810564840948872","","3258,8011731719976","0","3258,8010406494141","2"
"7132","2024-06-19","15:22:44.84","1718810564841953250","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7133","2024-06-19","15:22:44.84","1718810564842956016","","3258,8011731719976","0","3258,8010406494141","2"
"7134","2024-06-19","15:22:44.84","1718810564843952410","","3258,8011731719976","0","3258,8011264801025","2"
"7135","2024-06-19","15:22:44.84","1718810564844949054","","3258,8011731719976","0","3258,8011693954468","2"
"7136","2024-06-19","15:22:44.84","1718810564845951566","","3258,8011731719976","0","3258,8012552261353","2"
"7137","2024-06-19","15:22:44.84","1718810564846950573","","3258,8011731719976","0","3258,8011264801025","2"
"7138","2024-06-19","15:22:44.84","1718810564847954324","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7139","2024-06-19","15:22:44.84","1718810564848949145","","3258,8011731719976","0","3258,8011693954468","2"
"7140","2024-06-19","15:22:44.85","1718810564849954207","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7141","2024-06-19","15:22:44.85","1718810564850951473","","3258,8011731719976","0","3258,8009977340698","2,1000000000000001"
"7142","2024-06-19","15:22:44.85","1718810564851950296","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7143","2024-06-19","15:22:44.85","1718810564852949123","","3258,8011731719976","0","3258,8010835647583","2,1000000000000001"
"7144","2024-06-19","15:22:44.85","1718810564853952328","","3258,8011731719976","0","3258,8010835647583","2"
"7145","2024-06-19","15:22:44.85","1718810564854948981","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7146","2024-06-19","15:22:44.85","1718810564855954261","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7147","2024-06-19","15:22:44.85","1718810564856949488","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7148","2024-06-19","15:22:44.85","1718810564857952512","","3258,8011731719976","0","3258,8009548187256","2,1000000000000001"
"7149","2024-06-19","15:22:44.85","1718810564858949088","","3258,8011731719976","0","3258,8009977340698","2"
"7150","2024-06-19","15:22:44.86","1718810564859951319","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7151","2024-06-19","15:22:44.86","1718810564860950486","","3258,8011731719976","0","3258,8010406494141","2,1000000000000001"
"7152","2024-06-19","15:22:44.86","1718810564861953482","","3258,8011731719976","0","3258,8010406494141","2"
"7153","2024-06-19","15:22:44.86","1718810564862948992","","3258,8011731719976","0","3258,8011693954468","2"
"7154","2024-06-19","15:22:44.86","1718810564863954770","","3258,8011731719976","0","3258,8012981414795","2"
"7155","2024-06-19","15:22:44.86","1718810564864948841","","3258,8011731719976","0","3258,801383972168","2"
"7156","2024-06-19","15:22:44.86","1718810564865953893","","3258,8011731719976","0","3258,8014268875122","2"
"7157","2024-06-19","15:22:44.86","1718810564866949418","","3258,8011731719976","0","3258,8015127182007","2"
"7158","2024-06-19","15:22:44.86","1718810564867950967","","3258,8011731719976","0","3258,8015556335449","2"
"7159","2024-06-19","15:22:44.86","1718810564868955823","","3258,8011731719976","0","3258,8015556335449","2,1000000000000001"
"7160","2024-06-19","15:22:44.87","1718810564869951334","","3258,8011731719976","0","3258,8014268875122","2,1000000000000001"
"7161","2024-06-19","15:22:44.87","1718810564870951755","","3258,8011731719976","0","3258,8014268875122","2,1000000000000001"
"7162","2024-06-19","15:22:44.87","1718810564871949157","","3258,8011731719976","0","3258,8014698028564","2"
"7163","2024-06-19","15:22:44.87","1718810564872952650","","3258,8011731719976","0","3258,801383972168","2"
"7164","2024-06-19","15:22:44.87","1718810564873949220","","3258,8011731719976","0","3258,801212310791","2"
